ID,Name,unknown_0,patternId,modifierSet,modifier,eventFlag,patternSetId,targetBoss,rareMap,
1314,[Gnoster] Shrouded City,0,118,190,702,0,25,2,5
1315,[Gnoster] Shrouded City,0,118,300,1102,0,25,2,5
1316,[Gnoster] Shrouded City,0,118,310,1105,0,25,2,5
1317,[Gnoster] Shrouded City,0,118,350,1104,0,25,2,5
1318,[Gnoster] Shrouded City,0,118,360,1302,0,25,2,5
1319,[Gnoster] Shrouded City,0,118,800,0,8011,25,2,5
1320,[Gnoster] Shrouded City,0,118,3700,0,0,25,2,5
1321,[Gnoster] Shrouded City,0,119,0,15,7605,25,2,5
1322,[Gnoster] Shrouded City,0,119,0,0,0,25,2,5
1323,[Gnoster] Shrouded City,0,119,150,9002,0,25,2,5
1324,[Gnoster] Shrouded City,0,119,190,704,0,25,2,5
1325,[Gnoster] Shrouded City,0,119,300,1101,0,25,2,5
1326,[Gnoster] Shrouded City,0,119,310,1105,0,25,2,5
1327,[Gnoster] Shrouded City,0,119,320,9001,0,25,2,5
1328,[Gnoster] Shrouded City,0,119,350,0,0,25,2,5
1329,[Gnoster] Shrouded City,0,119,360,1303,0,25,2,5
1330,[Gnoster] Shrouded City,0,119,800,0,8005,25,2,5
1331,[Gnoster] Shrouded City,0,119,3700,0,0,25,2,5
1332,[Maris] Standard,0,120,0,10,7600,30,3,0
1333,[Maris] Standard,0,120,0,0,0,30,3,0
1334,[Maris] Standard,0,120,190,704,0,30,3,0
1335,[Maris] Standard,0,120,300,1102,0,30,3,0
1336,[Maris] Standard,0,120,310,1105,0,30,3,0
1337,[Maris] Standard,0,120,350,0,0,30,3,0
1338,[Maris] Standard,0,120,360,1304,0,30,3,0
1339,[Maris] Standard,0,120,800,0,8002,30,3,0
1340,[Maris] Standard,0,120,3700,0,0,30,3,0
1341,[Maris] Standard,0,121,0,10,7600,30,3,0
1342,[Maris] Standard,0,121,0,601,8078,30,3,0
1343,[Maris] Standard,0,121,190,706,0,30,3,0
1344,[Maris] Standard,0,121,300,1102,0,30,3,0
1345,[Maris] Standard,0,121,310,1106,0,30,3,0
1346,[Maris] Standard,0,121,350,0,0,30,3,0
1347,[Maris] Standard,0,121,360,1304,0,30,3,0
1348,[Maris] Standard,0,121,800,0,8004,30,3,0
1349,[Maris] Standard,0,121,3060,800,7705,30,3,0
1350,[Maris] Standard,0,121,3100,220,0,30,3,0
1351,[Maris] Standard,0,121,3700,0,0,30,3,0
1352,[Maris] Standard,0,122,0,10,7600,30,3,0
1353,[Maris] Standard,0,122,0,601,8078,30,3,0
1354,[Maris] Standard,0,122,190,704,0,30,3,0
1355,[Maris] Standard,0,122,300,1101,0,30,3,0
1356,[Maris] Standard,0,122,310,1106,0,30,3,0
1357,[Maris] Standard,0,122,320,9000,0,30,3,0
1358,[Maris] Standard,0,122,350,0,0,30,3,0
1359,[Maris] Standard,0,122,360,1304,0,30,3,0
1360,[Maris] Standard,0,122,800,0,8007,30,3,0
1361,[Maris] Standard,0,122,3060,801,7725,30,3,0
1362,[Maris] Standard,0,122,3100,220,0,30,3,0
1363,[Maris] Standard,0,122,3700,0,0,30,3,0
1364,[Maris] Standard,0,123,0,10,7600,30,3,0
1365,[Maris] Standard,0,123,0,0,0,30,3,0
1366,[Maris] Standard,0,123,190,700,0,30,3,0
1367,[Maris] Standard,0,123,300,1102,0,30,3,0
1368,[Maris] Standard,0,123,310,1106,0,30,3,0
1369,[Maris] Standard,0,123,350,0,0,30,3,0
1370,[Maris] Standard,0,123,360,1304,0,30,3,0
1371,[Maris] Standard,0,123,800,0,8010,30,3,0
1372,[Maris] Standard,0,123,3700,0,0,30,3,0
1373,[Maris] Standard,0,124,0,10,7600,30,3,0
1374,[Maris] Standard,0,124,0,0,0,30,3,0
1375,[Maris] Standard,0,124,190,707,0,30,3,0
1376,[Maris] Standard,0,124,300,1101,0,30,3,0
1377,[Maris] Standard,0,124,310,1105,0,30,3,0
1378,[Maris] Standard,0,124,320,9000,0,30,3,0
1379,[Maris] Standard,0,124,350,0,0,30,3,0
1380,[Maris] Standard,0,124,360,1304,0,30,3,0
1381,[Maris] Standard,0,124,800,0,8000,30,3,0
1382,[Maris] Standard,0,124,3700,0,0,30,3,0
1383,[Maris] Standard,0,125,0,10,7600,30,3,0
1384,[Maris] Standard,0,125,0,0,0,30,3,0
1385,[Maris] Standard,0,125,190,700,0,30,3,0
1386,[Maris] Standard,0,125,300,1101,0,30,3,0
1387,[Maris] Standard,0,125,310,1105,0,30,3,0
1388,[Maris] Standard,0,125,320,9000,0,30,3,0
1389,[Maris] Standard,0,125,350,0,0,30,3,0
1390,[Maris] Standard,0,125,360,1304,0,30,3,0
1391,[Maris] Standard,0,125,800,0,8010,30,3,0
1392,[Maris] Standard,0,125,3700,1100,0,30,3,0
1393,[Maris] Standard,0,126,0,10,7600,30,3,0
1394,[Maris] Standard,0,126,0,0,0,30,3,0
1395,[Maris] Standard,0,126,190,704,0,30,3,0
1396,[Maris] Standard,0,126,300,1102,0,30,3,0
1397,[Maris] Standard,0,126,310,1105,0,30,3,0
1398,[Maris] Standard,0,126,350,0,0,30,3,0
1399,[Maris] Standard,0,126,360,1304,0,30,3,0
1400,[Maris] Standard,0,126,800,0,8005,30,3,0
1401,[Maris] Standard,0,126,3700,0,0,30,3,0
1402,[Maris] Standard,0,127,0,10,7600,30,3,0
1403,[Maris] Standard,0,127,0,0,0,30,3,0
1404,[Maris] Standard,0,127,190,703,0,30,3,0
1405,[Maris] Standard,0,127,300,1102,0,30,3,0
1406,[Maris] Standard,0,127,310,1105,0,30,3,0
1407,[Maris] Standard,0,127,350,0,0,30,3,0
1408,[Maris] Standard,0,127,360,1304,0,30,3,0
1409,[Maris] Standard,0,127,800,0,8007,30,3,0
1410,[Maris] Standard,0,127,3700,0,0,30,3,0
1411,[Maris] Standard,0,128,0,10,7600,30,3,0
1412,[Maris] Standard,0,128,0,210,0,30,3,0
1413,[Maris] Standard,0,128,190,701,0,30,3,0
1414,[Maris] Standard,0,128,300,1102,0,30,3,0
1415,[Maris] Standard,0,128,310,1105,0,30,3,0
1416,[Maris] Standard,0,128,350,0,0,30,3,0
1417,[Maris] Standard,0,128,360,1304,0,30,3,0
1418,[Maris] Standard,0,128,800,0,8000,30,3,0
1419,[Maris] Standard,0,128,3020,801,7722,30,3,0
1420,[Maris] Standard,0,128,3700,0,0,30,3,0
1421,[Maris] Standard,0,129,0,10,7600,30,3,0
1422,[Maris] Standard,0,129,0,0,0,30,3,0
1423,[Maris] Standard,0,129,190,702,0,30,3,0
1424,[Maris] Standard,0,129,300,1102,0,30,3,0
1425,[Maris] Standard,0,129,310,1105,0,30,3,0
1426,[Maris] Standard,0,129,350,0,0,30,3,0
1427,[Maris] Standard,0,129,360,1304,0,30,3,0
1428,[Maris] Standard,0,129,800,0,8009,30,3,0
1429,[Maris] Standard,0,129,3700,0,0,30,3,0
1430,[Maris] Standard,0,130,0,10,7600,30,3,0
1431,[Maris] Standard,0,130,0,0,0,30,3,0
1432,[Maris] Standard,0,130,190,705,0,30,3,0
1433,[Maris] Standard,0,130,300,1102,0,30,3,0
1434,[Maris] Standard,0,130,310,1105,0,30,3,0
1435,[Maris] Standard,0,130,350,1104,0,30,3,0
1436,[Maris] Standard,0,130,360,1303,0,30,3,0
1437,[Maris] Standard,0,130,800,0,8005,30,3,0
1438,[Maris] Standard,0,130,3700,0,0,30,3,0
1439,[Maris] Standard,0,131,0,10,7600,30,3,0
1440,[Maris] Standard,0,131,0,0,0,30,3,0
1441,[Maris] Standard,0,131,190,708,0,30,3,0
1442,[Maris] Standard,0,131,300,1102,0,30,3,0
1443,[Maris] Standard,0,131,310,1106,0,30,3,0
1444,[Maris] Standard,0,131,350,0,0,30,3,0
1445,[Maris] Standard,0,131,360,1304,0,30,3,0
1446,[Maris] Standard,0,131,800,0,8008,30,3,0
1447,[Maris] Standard,0,131,3700,1100,0,30,3,0
1448,[Maris] Standard,0,132,0,10,7600,30,3,0
1449,[Maris] Standard,0,132,0,0,0,30,3,0
1450,[Maris] Standard,0,132,190,702,0,30,3,0
1451,[Maris] Standard,0,132,300,1102,0,30,3,0
1452,[Maris] Standard,0,132,310,1105,0,30,3,0
1453,[Maris] Standard,0,132,350,1104,0,30,3,0
1454,[Maris] Standard,0,132,360,1303,0,30,3,0
1455,[Maris] Standard,0,132,800,0,8009,30,3,0
1456,[Maris] Standard,0,132,3700,0,0,30,3,0
1457,[Maris] Standard,0,133,0,10,7600,30,3,0
1458,[Maris] Standard,0,133,0,0,0,30,3,0
1459,[Maris] Standard,0,133,190,706,0,30,3,0
1460,[Maris] Standard,0,133,300,1101,0,30,3,0
1461,[Maris] Standard,0,133,310,1105,0,30,3,0
1462,[Maris] Standard,0,133,320,9000,0,30,3,0
1463,[Maris] Standard,0,133,350,0,0,30,3,0
1464,[Maris] Standard,0,133,360,1304,0,30,3,0
1465,[Maris] Standard,0,133,800,0,8003,30,3,0
1466,[Maris] Standard,0,133,3700,0,0,30,3,0
1467,[Maris] Standard,0,134,0,10,7600,30,3,0
1468,[Maris] Standard,0,134,0,210,0,30,3,0
1469,[Maris] Standard,0,134,190,700,0,30,3,0
1470,[Maris] Standard,0,134,300,1102,0,30,3,0
1471,[Maris] Standard,0,134,310,1105,0,30,3,0
1472,[Maris] Standard,0,134,350,0,0,30,3,0
1473,[Maris] Standard,0,134,360,1304,0,30,3,0
1474,[Maris] Standard,0,134,800,0,8010,30,3,0
1475,[Maris] Standard,0,134,3020,801,7722,30,3,0
1476,[Maris] Standard,0,134,3700,0,0,30,3,0
1477,[Maris] Standard,0,135,0,10,7600,30,3,0
1478,[Maris] Standard,0,135,0,180,0,30,3,0
1479,[Maris] Standard,0,135,190,702,0,30,3,0
1480,[Maris] Standard,0,135,300,1101,0,30,3,0
1481,[Maris] Standard,0,135,310,1105,0,30,3,0
1482,[Maris] Standard,0,135,320,9000,0,30,3,0
1483,[Maris] Standard,0,135,350,0,0,30,3,0
1484,[Maris] Standard,0,135,360,1304,0,30,3,0
1485,[Maris] Standard,0,135,800,0,8003,30,3,0
1486,[Maris] Standard,0,135,3030,800,7704,30,3,0
1487,[Maris] Standard,0,135,3600,1150,0,30,3,0
1488,[Maris] Standard,0,135,3700,0,0,30,3,0
1489,[Maris] Standard,0,136,0,10,7600,30,3,0
1490,[Maris] Standard,0,136,0,601,8078,30,3,0
1491,[Maris] Standard,0,136,190,706,0,30,3,0
1492,[Maris] Standard,0,136,300,1102,0,30,3,0
1493,[Maris] Standard,0,136,310,1105,0,30,3,0
1494,[Maris] Standard,0,136,350,1104,0,30,3,0
1495,[Maris] Standard,0,136,360,1304,0,30,3,0
1496,[Maris] Standard,0,136,800,0,8000,30,3,0
1497,[Maris] Standard,0,136,3060,800,7705,30,3,0
1498,[Maris] Standard,0,136,3100,220,0,30,3,0
1499,[Maris] Standard,0,136,3700,0,0,30,3,0
1500,[Maris] Standard,0,137,0,10,7600,30,3,0
1501,[Maris] Standard,0,137,0,180,0,30,3,0
1502,[Maris] Standard,0,137,190,708,0,30,3,0
1503,[Maris] Standard,0,137,300,1102,0,30,3,0
1504,[Maris] Standard,0,137,310,1105,0,30,3,0
1505,[Maris] Standard,0,137,350,0,0,30,3,0
1506,[Maris] Standard,0,137,360,1304,0,30,3,0
1507,[Maris] Standard,0,137,800,0,8002,30,3,0
1508,[Maris] Standard,0,137,3030,801,7724,30,3,0
1509,[Maris] Standard,0,137,3600,1150,0,30,3,0
1510,[Maris] Standard,0,137,3700,0,0,30,3,0
1511,[Maris] Standard,0,138,0,10,7600,30,3,0
1512,[Maris] Standard,0,138,0,0,0,30,3,0
1513,[Maris] Standard,0,138,190,700,0,30,3,0
1514,[Maris] Standard,0,138,300,1102,0,30,3,0
1515,[Maris] Standard,0,138,310,1105,0,30,3,0
1516,[Maris] Standard,0,138,350,1104,0,30,3,0
1517,[Maris] Standard,0,138,360,1304,0,30,3,0
1518,[Maris] Standard,0,138,800,0,8001,30,3,0
1519,[Maris] Standard,0,138,3700,0,0,30,3,0
1520,[Maris] Standard,0,139,0,10,7600,30,3,0
1521,[Maris] Standard,0,139,0,601,8078,30,3,0
1522,[Maris] Standard,0,139,190,707,0,30,3,0
1523,[Maris] Standard,0,139,300,1101,0,30,3,0
1524,[Maris] Standard,0,139,310,1105,0,30,3,0
1525,[Maris] Standard,0,139,320,9000,0,30,3,0
1526,[Maris] Standard,0,139,350,1104,0,30,3,0
1527,[Maris] Standard,0,139,360,1304,0,30,3,0
1528,[Maris] Standard,0,139,800,0,8001,30,3,0
1529,[Maris] Standard,0,139,3060,801,7725,30,3,0
1530,[Maris] Standard,0,139,3100,220,0,30,3,0
1531,[Maris] Standard,0,139,3700,1100,0,30,3,0
1532,[Maris] Mountaintops,0,140,0,11,7601,31,3,1
1533,[Maris] Mountaintops,0,140,0,180,0,31,3,1
1534,[Maris] Mountaintops,0,140,150,9002,0,31,3,1
1535,[Maris] Mountaintops,0,140,190,700,0,31,3,1
1536,[Maris] Mountaintops,0,140,300,1101,0,31,3,1
1537,[Maris] Mountaintops,0,140,310,1105,0,31,3,1
1538,[Maris] Mountaintops,0,140,320,9001,0,31,3,1
1539,[Maris] Mountaintops,0,140,350,0,0,31,3,1
1540,[Maris] Mountaintops,0,140,360,1301,0,31,3,1
1541,[Maris] Mountaintops,0,140,800,0,8008,31,3,1
1542,[Maris] Mountaintops,0,140,3030,800,7704,31,3,1
1543,[Maris] Mountaintops,0,140,3600,1151,0,31,3,1
1544,[Maris] Mountaintops,0,140,3700,1100,0,31,3,1
1545,[Maris] Mountaintops,0,141,0,11,7601,31,3,1
1546,[Maris] Mountaintops,0,141,0,0,0,31,3,1
1547,[Maris] Mountaintops,0,141,150,9002,0,31,3,1
1548,[Maris] Mountaintops,0,141,190,704,0,31,3,1
1549,[Maris] Mountaintops,0,141,300,1101,0,31,3,1
1550,[Maris] Mountaintops,0,141,310,1105,0,31,3,1
1551,[Maris] Mountaintops,0,141,320,9001,0,31,3,1
1552,[Maris] Mountaintops,0,141,350,1104,0,31,3,1
1553,[Maris] Mountaintops,0,141,360,1300,0,31,3,1
1554,[Maris] Mountaintops,0,141,800,0,8000,31,3,1
1555,[Maris] Mountaintops,0,141,3700,0,0,31,3,1
1556,[Maris] Mountaintops,0,142,0,11,7601,31,3,1
1557,[Maris] Mountaintops,0,142,0,0,0,31,3,1
1558,[Maris] Mountaintops,0,142,150,9002,0,31,3,1
1559,[Maris] Mountaintops,0,142,190,700,0,31,3,1
1560,[Maris] Mountaintops,0,142,300,1101,0,31,3,1
1561,[Maris] Mountaintops,0,142,310,1105,0,31,3,1
1562,[Maris] Mountaintops,0,142,320,9001,0,31,3,1
1563,[Maris] Mountaintops,0,142,350,0,0,31,3,1
1564,[Maris] Mountaintops,0,142,360,1301,0,31,3,1
1565,[Maris] Mountaintops,0,142,800,0,8011,31,3,1
1566,[Maris] Mountaintops,0,142,3700,0,0,31,3,1
1567,[Maris] Mountaintops,0,143,0,11,7601,31,3,1
1568,[Maris] Mountaintops,0,143,0,601,8078,31,3,1
1569,[Maris] Mountaintops,0,143,150,9002,0,31,3,1
1570,[Maris] Mountaintops,0,143,190,704,0,31,3,1
1571,[Maris] Mountaintops,0,143,300,1101,0,31,3,1
1572,[Maris] Mountaintops,0,143,310,1105,0,31,3,1
1573,[Maris] Mountaintops,0,143,320,9001,0,31,3,1
1574,[Maris] Mountaintops,0,143,350,0,0,31,3,1
1575,[Maris] Mountaintops,0,143,360,1301,0,31,3,1
1576,[Maris] Mountaintops,0,143,800,0,8004,31,3,1
1577,[Maris] Mountaintops,0,143,3060,801,7725,31,3,1
1578,[Maris] Mountaintops,0,143,3100,220,0,31,3,1
1579,[Maris] Mountaintops,0,143,3700,0,0,31,3,1
1580,[Maris] Mountaintops,0,144,0,11,7601,31,3,1
1581,[Maris] Mountaintops,0,144,0,0,0,31,3,1
1582,[Maris] Mountaintops,0,144,150,9002,0,31,3,1
1583,[Maris] Mountaintops,0,144,190,707,0,31,3,1
1584,[Maris] Mountaintops,0,144,300,1102,0,31,3,1
1585,[Maris] Mountaintops,0,144,310,1105,0,31,3,1
1586,[Maris] Mountaintops,0,144,350,0,0,31,3,1
1587,[Maris] Mountaintops,0,144,360,1301,0,31,3,1
1588,[Maris] Mountaintops,0,144,800,0,8009,31,3,1
1589,[Maris] Mountaintops,0,144,3700,0,0,31,3,1
1590,[Maris] The Crater,0,145,0,12,7602,32,3,2
1591,[Maris] The Crater,0,145,0,0,0,32,3,2
1592,[Maris] The Crater,0,145,150,9002,0,32,3,2
1593,[Maris] The Crater,0,145,190,702,0,32,3,2
1594,[Maris] The Crater,0,145,300,1102,0,32,3,2
1595,[Maris] The Crater,0,145,310,1105,0,32,3,2
1596,[Maris] The Crater,0,145,350,0,0,32,3,2
1597,[Maris] The Crater,0,145,360,1301,0,32,3,2
1598,[Maris] The Crater,0,145,800,0,8011,32,3,2
1599,[Maris] The Crater,0,145,3700,1100,0,32,3,2
1600,[Maris] The Crater,0,146,0,12,7602,32,3,2
1601,[Maris] The Crater,0,146,0,0,0,32,3,2
1602,[Maris] The Crater,0,146,150,9002,0,32,3,2
1603,[Maris] The Crater,0,146,190,704,0,32,3,2
1604,[Maris] The Crater,0,146,300,1101,0,32,3,2
1605,[Maris] The Crater,0,146,310,1105,0,32,3,2
1606,[Maris] The Crater,0,146,320,9001,0,32,3,2
1607,[Maris] The Crater,0,146,350,0,0,32,3,2
1608,[Maris] The Crater,0,146,360,1301,0,32,3,2
1609,[Maris] The Crater,0,146,800,0,8001,32,3,2
1610,[Maris] The Crater,0,146,3700,0,0,32,3,2
1611,[Maris] The Crater,0,147,0,12,7602,32,3,2
1612,[Maris] The Crater,0,147,0,210,0,32,3,2
1613,[Maris] The Crater,0,147,150,9002,0,32,3,2
1614,[Maris] The Crater,0,147,190,705,0,32,3,2
1615,[Maris] The Crater,0,147,300,1101,0,32,3,2
1616,[Maris] The Crater,0,147,310,1105,0,32,3,2
1617,[Maris] The Crater,0,147,320,9001,0,32,3,2
1618,[Maris] The Crater,0,147,350,0,0,32,3,2
1619,[Maris] The Crater,0,147,360,1301,0,32,3,2
1620,[Maris] The Crater,0,147,800,0,8008,32,3,2
1621,[Maris] The Crater,0,147,3020,800,7702,32,3,2
1622,[Maris] The Crater,0,147,3700,0,0,32,3,2
1623,[Maris] The Crater,0,148,0,12,7602,32,3,2
1624,[Maris] The Crater,0,148,0,601,8078,32,3,2
1625,[Maris] The Crater,0,148,150,9002,0,32,3,2
1626,[Maris] The Crater,0,148,190,708,0,32,3,2
1627,[Maris] The Crater,0,148,300,1102,0,32,3,2
1628,[Maris] The Crater,0,148,310,1105,0,32,3,2
1629,[Maris] The Crater,0,148,350,0,0,32,3,2
1630,[Maris] The Crater,0,148,360,1301,0,32,3,2
1631,[Maris] The Crater,0,148,800,0,8011,32,3,2
1632,[Maris] The Crater,0,148,3060,800,7705,32,3,2
1633,[Maris] The Crater,0,148,3100,220,0,32,3,2
1634,[Maris] The Crater,0,148,3700,0,0,32,3,2
1635,[Maris] The Crater,0,149,0,12,7602,32,3,2
1636,[Maris] The Crater,0,149,0,0,0,32,3,2
1637,[Maris] The Crater,0,149,150,9002,0,32,3,2
1638,[Maris] The Crater,0,149,190,705,0,32,3,2
1639,[Maris] The Crater,0,149,300,1102,0,32,3,2
1640,[Maris] The Crater,0,149,310,1105,0,32,3,2
1641,[Maris] The Crater,0,149,350,0,0,32,3,2
1642,[Maris] The Crater,0,149,360,1301,0,32,3,2
1643,[Maris] The Crater,0,149,800,0,8009,32,3,2
1644,[Maris] The Crater,0,149,3700,0,0,32,3,2
1645,[Maris] Rotted Woods,0,150,0,13,7603,33,3,3
1646,[Maris] Rotted Woods,0,150,0,601,8078,33,3,3
1647,[Maris] Rotted Woods,0,150,150,9002,0,33,3,3
1648,[Maris] Rotted Woods,0,150,190,700,0,33,3,3
1649,[Maris] Rotted Woods,0,150,300,1101,0,33,3,3
1650,[Maris] Rotted Woods,0,150,310,1106,0,33,3,3
1651,[Maris] Rotted Woods,0,150,320,9001,0,33,3,3
1652,[Maris] Rotted Woods,0,150,350,0,0,33,3,3
1653,[Maris] Rotted Woods,0,150,360,1303,0,33,3,3
1654,[Maris] Rotted Woods,0,150,500,0,1046300590,33,3,3
1655,[Maris] Rotted Woods,0,150,800,0,8004,33,3,3
1656,[Maris] Rotted Woods,0,150,3060,801,7725,33,3,3
1657,[Maris] Rotted Woods,0,150,3100,220,0,33,3,3
1658,[Maris] Rotted Woods,0,150,3700,0,0,33,3,3
1659,[Maris] Rotted Woods,0,151,0,13,7603,33,3,3
1660,[Maris] Rotted Woods,0,151,0,0,0,33,3,3
1661,[Maris] Rotted Woods,0,151,150,9002,0,33,3,3
1662,[Maris] Rotted Woods,0,151,190,702,0,33,3,3
1663,[Maris] Rotted Woods,0,151,300,1101,0,33,3,3
1664,[Maris] Rotted Woods,0,151,310,1105,0,33,3,3
1665,[Maris] Rotted Woods,0,151,320,9001,0,33,3,3
1666,[Maris] Rotted Woods,0,151,350,0,0,33,3,3
1667,[Maris] Rotted Woods,0,151,360,1303,0,33,3,3
1668,[Maris] Rotted Woods,0,151,500,0,1047300590,33,3,3
1669,[Maris] Rotted Woods,0,151,800,0,8002,33,3,3
1670,[Maris] Rotted Woods,0,151,3700,0,0,33,3,3
1671,[Maris] Rotted Woods,0,152,0,13,7603,33,3,3
1672,[Maris] Rotted Woods,0,152,0,210,0,33,3,3
1673,[Maris] Rotted Woods,0,152,150,9002,0,33,3,3
1674,[Maris] Rotted Woods,0,152,190,700,0,33,3,3
1675,[Maris] Rotted Woods,0,152,300,1101,0,33,3,3
1676,[Maris] Rotted Woods,0,152,310,1105,0,33,3,3
1677,[Maris] Rotted Woods,0,152,320,9001,0,33,3,3
1678,[Maris] Rotted Woods,0,152,350,0,0,33,3,3
1679,[Maris] Rotted Woods,0,152,360,1303,0,33,3,3
1680,[Maris] Rotted Woods,0,152,500,0,1057300590,33,3,3
1681,[Maris] Rotted Woods,0,152,800,0,8000,33,3,3
1682,[Maris] Rotted Woods,0,152,3020,801,7722,33,3,3
1683,[Maris] Rotted Woods,0,152,3700,1100,0,33,3,3
1684,[Maris] Rotted Woods,0,153,0,13,7603,33,3,3
1685,[Maris] Rotted Woods,0,153,0,0,0,33,3,3
1686,[Maris] Rotted Woods,0,153,150,9002,0,33,3,3
1687,[Maris] Rotted Woods,0,153,190,708,0,33,3,3
1688,[Maris] Rotted Woods,0,153,300,1101,0,33,3,3
1689,[Maris] Rotted Woods,0,153,310,1106,0,33,3,3
1690,[Maris] Rotted Woods,0,153,320,9001,0,33,3,3
1691,[Maris] Rotted Woods,0,153,350,0,0,33,3,3
1692,[Maris] Rotted Woods,0,153,360,1303,0,33,3,3
1693,[Maris] Rotted Woods,0,153,500,0,1057300590,33,3,3
1694,[Maris] Rotted Woods,0,153,800,0,8006,33,3,3
1695,[Maris] Rotted Woods,0,153,3700,0,0,33,3,3
1696,[Maris] Rotted Woods,0,154,0,13,7603,33,3,3
1697,[Maris] Rotted Woods,0,154,0,0,0,33,3,3
1698,[Maris] Rotted Woods,0,154,150,9002,0,33,3,3
1699,[Maris] Rotted Woods,0,154,190,701,0,33,3,3
1700,[Maris] Rotted Woods,0,154,300,1101,0,33,3,3
1701,[Maris] Rotted Woods,0,154,310,1105,0,33,3,3
1702,[Maris] Rotted Woods,0,154,320,9001,0,33,3,3
1703,[Maris] Rotted Woods,0,154,350,0,0,33,3,3
1704,[Maris] Rotted Woods,0,154,360,1303,0,33,3,3
1705,[Maris] Rotted Woods,0,154,500,0,1046300590,33,3,3
1706,[Maris] Rotted Woods,0,154,800,0,8009,33,3,3
1707,[Maris] Rotted Woods,0,154,3700,1100,0,33,3,3
1708,[Maris] Shrouded City,0,155,0,15,7605,35,3,5
1709,[Maris] Shrouded City,0,155,0,0,0,35,3,5
1710,[Maris] Shrouded City,0,155,150,9002,0,35,3,5
1711,[Maris] Shrouded City,0,155,190,702,0,35,3,5
1712,[Maris] Shrouded City,0,155,300,1102,0,35,3,5
1713,[Maris] Shrouded City,0,155,310,1105,0,35,3,5
1714,[Maris] Shrouded City,0,155,350,0,0,35,3,5
1715,[Maris] Shrouded City,0,155,360,1303,0,35,3,5
1716,[Maris] Shrouded City,0,155,800,0,8010,35,3,5
1717,[Maris] Shrouded City,0,155,3700,0,0,35,3,5
1718,[Maris] Shrouded City,0,156,0,15,7605,35,3,5
1719,[Maris] Shrouded City,0,156,0,180,0,35,3,5
1720,[Maris] Shrouded City,0,156,150,9002,0,35,3,5
1721,[Maris] Shrouded City,0,156,190,703,0,35,3,5
1722,[Maris] Shrouded City,0,156,300,1102,0,35,3,5
1723,[Maris] Shrouded City,0,156,310,1105,0,35,3,5
1724,[Maris] Shrouded City,0,156,350,0,0,35,3,5
1725,[Maris] Shrouded City,0,156,360,1303,0,35,3,5
1726,[Maris] Shrouded City,0,156,800,0,8007,35,3,5
1727,[Maris] Shrouded City,0,156,3030,801,7724,35,3,5
1728,[Maris] Shrouded City,0,156,3600,1154,0,35,3,5
1729,[Maris] Shrouded City,0,156,3700,0,0,35,3,5
1730,[Maris] Shrouded City,0,157,0,15,7605,35,3,5
1731,[Maris] Shrouded City,0,157,0,0,0,35,3,5
1732,[Maris] Shrouded City,0,157,150,9002,0,35,3,5
1733,[Maris] Shrouded City,0,157,190,704,0,35,3,5
1734,[Maris] Shrouded City,0,157,300,1101,0,35,3,5
1735,[Maris] Shrouded City,0,157,310,1105,0,35,3,5
1736,[Maris] Shrouded City,0,157,320,9001,0,35,3,5
1737,[Maris] Shrouded City,0,157,350,0,0,35,3,5
1738,[Maris] Shrouded City,0,157,360,1303,0,35,3,5
1739,[Maris] Shrouded City,0,157,800,0,8005,35,3,5
1740,[Maris] Shrouded City,0,157,3700,1100,0,35,3,5
1741,[Maris] Shrouded City,0,158,0,15,7605,35,3,5
1742,[Maris] Shrouded City,0,158,0,601,8078,35,3,5
1743,[Maris] Shrouded City,0,158,150,9002,0,35,3,5
1744,[Maris] Shrouded City,0,158,190,706,0,35,3,5
1745,[Maris] Shrouded City,0,158,300,1102,0,35,3,5
1746,[Maris] Shrouded City,0,158,310,1106,0,35,3,5
1747,[Maris] Shrouded City,0,158,350,0,0,35,3,5
1748,[Maris] Shrouded City,0,158,360,1303,0,35,3,5
1749,[Maris] Shrouded City,0,158,800,0,8003,35,3,5
1750,[Maris] Shrouded City,0,158,3060,800,7705,35,3,5
1751,[Maris] Shrouded City,0,158,3100,220,0,35,3,5
1752,[Maris] Shrouded City,0,158,3700,1100,0,35,3,5
1753,[Maris] Shrouded City,0,159,0,15,7605,35,3,5
1754,[Maris] Shrouded City,0,159,0,0,0,35,3,5
1755,[Maris] Shrouded City,0,159,150,9002,0,35,3,5
1756,[Maris] Shrouded City,0,159,190,702,0,35,3,5
1757,[Maris] Shrouded City,0,159,300,1101,0,35,3,5
1758,[Maris] Shrouded City,0,159,310,1105,0,35,3,5
1759,[Maris] Shrouded City,0,159,320,9001,0,35,3,5
1760,[Maris] Shrouded City,0,159,350,1104,0,35,3,5
1761,[Maris] Shrouded City,0,159,360,1302,0,35,3,5
1762,[Maris] Shrouded City,0,159,800,0,8003,35,3,5
1763,[Maris] Shrouded City,0,159,3700,0,0,35,3,5
1764,[Libra] Standard,0,160,0,10,7600,40,4,0
1765,[Libra] Standard,0,160,0,230,0,40,4,0
1766,[Libra] Standard,0,160,190,701,0,40,4,0
1767,[Libra] Standard,0,160,300,1102,0,40,4,0
1768,[Libra] Standard,0,160,310,1105,0,40,4,0
1769,[Libra] Standard,0,160,350,0,0,40,4,0
1770,[Libra] Standard,0,160,360,1304,0,40,4,0
1771,[Libra] Standard,0,160,800,0,8003,40,4,0
